date,open,high,low,close,adj_close,volume,daily_return,sma_20,sma_50,sma_200,vol_30d_ann,drawdown,weekday,month,month_lbl,year,vol_ma20,vol_spike,extreme_ret
2016-06-13,115.0,115.4800034,113.3099976,113.9499969,113.5163727,31718200,-0.022894904734291788,117.416476435,115.21129898,105.0980323794,0.1440761217594007,-0.05435687233719311,Monday,6,Jun,2016,19035445.0,False,False
2016-06-14,114.0699997,114.9499969,113.5800018,114.9400024,114.5026016,17618500,0.008687988142524583,117.23068579999999,115.25891708200001,105.22360263840001,0.14423063719040216,-0.04614113605699888,Tuesday,6,Jun,2016,18353980.0,False,False
2016-06-15,115.3000031,115.4400024,114.0699997,114.5999985,114.1638947,19819400,-0.0029580716531073525,117.09370917999999,115.306335906,105.3411037449,0.14204792744281017,-0.0489627189234938,Wednesday,6,Jun,2016,18278520.0,False,False
2016-06-16,113.8700027,114.5,112.9400024,114.3899994,113.9546967,19236300,-0.0018324357324155383,116.931329345,115.31988403400001,105.46542881075,0.1408717689599633,-0.05070543362019764,Thursday,6,Jun,2016,18158220.0,False,False
2016-06-17,114.4199982,114.4300003,112.5599976,113.0199966,112.5899048,24644300,-0.011976618248504378,116.74255028,115.30753113,105.59388805460001,0.1443968222982888,-0.06207477224710811,Friday,6,Jun,2016,18363230.0,False,False
2016-06-20,113.7699966,114.7200012,112.75,113.3700027,112.938591,20785400,0.0030969579432489347,116.54430847499998,115.36212280400001,105.71084133215,0.13736860489727765,-0.05917005726284519,Monday,6,Jun,2016,18455260.0,False,False
2016-06-21,114.1200027,115.2099991,113.9700012,114.3799973,113.9447327,19166300,0.008908750242864194,116.46511002,115.469512484,105.84149219595001,0.14076409686516733,-0.05078843828199153,Tuesday,6,Jun,2016,18391525.0,False,False
2016-06-22,114.6500015,114.7399979,113.6100006,113.9100037,113.476532,14846300,-0.004109015738644972,116.27633133500001,115.53526153800001,105.96925418944998,0.13632584728958314,-0.05468876352839469,Wednesday,6,Jun,2016,18124660.0,False,False
2016-06-23,114.3700027,115.0899963,113.5400009,115.0800018,114.6420746,16176900,0.010271221542089481,116.136365895,115.626313632,106.09651802159999,0.13934215775436748,-0.04497926239236838,Thursday,6,Jun,2016,17932515.0,False,False
2016-06-24,111.0100021,113.6800003,111.0,112.0800018,111.6534882,40643100,-0.026068844361265664,115.768271645,115.65101929000001,106.20430626035001,0.15484187264293356,-0.06987554936284279,Friday,6,Jun,2016,19040605.0,True,False
2016-06-27,111.5699997,111.5699997,108.2300034,108.9700012,108.5553207,36130400,-0.027748058300251177,115.24975205000001,115.63767013799999,106.2889329539,0.17150641440167344,-0.09568469684561165,Monday,6,Jun,2016,20172445.0,False,False
2016-06-28,110.6299973,112.75,110.5500031,112.6999969,112.2711334,26813800,0.03422966903915192,114.94541474,115.682499086,106.39179004759998,0.2015220047451263,-0.06473028331159658,Tuesday,6,Jun,2016,20335755.0,False,False
2016-06-29,113.3700027,114.25,113.0400009,114.1600037,113.7255783,20968300,0.012954753870864533,114.71529389,115.71975677600001,106.50062435235,0.20374772170063504,-0.052614094329025085,Wednesday,6,Jun,2016,20632695.0,False,False
2016-06-30,114.6699982,115.1800003,113.6699982,114.2799988,113.8451233,23192700,0.00105117073737504,114.483679205,115.756815492,106.60711753935,0.20357639132301017,-0.05161822998798238,Thursday,6,Jun,2016,21130915.0,False,False
2016-07-01,114.1999969,115.1299973,113.8099976,114.1900024,113.7554626,14980000,-0.0007875673318366028,114.27049331999999,115.77175827,106.7104229743,0.20271207944798642,-0.052365144488153215,Friday,7,Jul,2016,21173160.0,False,False
2016-07-05,113.9400024,114.1999969,112.9700012,114.1999969,113.765419,14207000,8.752458802785412e-05,114.041865925,115.844281006,106.80934509339998,0.202106975022637,-0.05228220313782361,Tuesday,7,Jul,2016,21246275.0,False,False
2016-07-06,113.3600006,116.7900009,112.9700012,116.6999969,116.2559052,24337600,0.021891416758197835,113.98906708499999,115.975778658,106.920420762,0.20968140804818408,-0.03153531787755259,Wednesday,7,Jul,2016,21608005.0,False,False
2016-07-07,116.6299973,116.9700012,115.3600006,115.8499985,115.4091415,16630200,-0.007283618828164196,113.86255074,116.117039186,107.02153446265,0.2060680440889539,-0.038589245470671774,Thursday,7,Jul,2016,21714235.0,False,False
2016-07-08,116.4300003,117.5,115.8499985,117.2399979,116.7938538,18142600,0.011998289580899435,113.79680214499999,116.28340378000001,107.14247249690001,0.20914515636197087,-0.027053960831637913,Friday,7,Jul,2016,21928405.0,False,False
2016-07-11,117.7099991,118.6999969,117.5,117.8700027,117.4214554,17711600,0.005373584136325604,113.85906410999999,116.306116946,107.26151775455,0.2059103574334584,-0.02182575343006199,Monday,7,Jul,2016,21888445.0,False,False
2016-07-12,118.6299973,118.7200012,117.5699997,117.9300003,117.4812317,15217700,0.0005090747665863482,114.05730706,116.31309021199999,107.37867023569999,0.20592233494779968,-0.021327789603808545,Tuesday,7,Jul,2016,21063420.0,False,False
2016-07-13,118.3899994,118.4000015,116.6800003,116.7799988,116.3356018,16207700,-0.009751599327162852,114.14895707000001,116.277426454,107.4982633982,0.2073568666337942,-0.030871408872221062,Wednesday,7,Jul,2016,20992880.0,False,False
2016-07-14,117.5,117.6399994,116.6999969,117.2900009,116.8436661,14579700,0.004367229739984824,114.28294564000001,116.2746373,107.63812912095001,0.20783492677911286,-0.026639001667178364,Thursday,7,Jul,2016,20730895.0,False,False
2016-07-15,117.7399979,118.2799988,116.5800018,116.8600006,116.4153061,16646000,-0.003666095170562267,114.40597611000001,116.250728762,107.78850471610002,0.20799595135713622,-0.03020743572237994,Friday,7,Jul,2016,20601380.0,False,False
2016-07-18,117.3199997,119.6100006,116.8899994,119.3700027,118.9157486,20868400,0.02147864042767833,114.7222683,116.28181000000001,107.93529396170001,0.21720093082249609,-0.009377609944824838,Monday,7,Jul,2016,20412585.0,False,False
2016-07-19,118.9899979,120.8499985,118.6600037,120.6100006,120.1510315,21541300,0.010387883140316134,115.08289032500002,116.30412475800001,108.08302963374999,0.2190607786812866,0.0,Tuesday,7,Jul,2016,20450380.0,False,False
2016-07-20,121.25,122.1999969,120.5599976,121.9199982,121.4560471,20046500,0.010861459811936758,115.458456045,116.35752106,108.2317116942,0.21919308767363213,0.0,Wednesday,7,Jul,2016,20494390.0,False,False
2016-07-21,121.9199982,122.0999985,120.25,120.6100006,120.1510315,17801700,-0.0107447560756323,115.79218102,116.35971268000002,108.36420559070001,0.22152823117186088,-0.0107447560756323,Thursday,7,Jul,2016,20642160.0,False,False
2016-07-22,119.9000015,121.0100021,119.3099976,121.0,120.5395508,18422400,0.003233591049112139,116.08705482999999,116.38920013799999,108.50466907650001,0.2216404074108273,-0.007545909173591103,Friday,7,Jul,2016,20754435.0,False,False
2016-07-25,121.3899994,121.8499985,117.7799988,121.6299973,121.1671448,18487400,0.005206540059546905,116.56273766,116.41609741600001,108.65026291055,0.21589046762747421,-0.002378657192442124,Monday,7,Jul,2016,19646650.0,False,False
2016-07-26,122.0,122.0699997,120.75,121.2200012,120.7587051,17612000,-0.003370878307598746,117.17290688,116.444190066,108.79346588275001,0.20380306371016765,-0.005741517336109725,Tuesday,7,Jul,2016,18720730.0,False,False
2016-07-27,122.4199982,125.0,121.5100021,123.3399963,122.870636,52654200,0.017488850168202008,117.70288201000001,116.5372345,108.94339317469999,0.20781565264865262,0.0,Wednesday,7,Jul,2016,20012750.0,True,False
2016-07-28,127.5199966,128.3300018,123.6299973,125.0,124.5243301,78955800,0.013458822659630387,118.2428196,116.68965256,109.09650829444999,0.20955209294983465,0.0,Thursday,7,Jul,2016,22912125.0,True,False
2016-07-29,124.6500015,125.8399963,123.7099991,123.9400024,123.4683533,35058800,-0.008480084166298973,118.72398109999999,116.814973758,109.24504085685,0.21175391525851509,-0.008480084166298973,Friday,7,Jul,2016,23505430.0,False,False
2016-08-01,123.8499985,124.5800018,122.8600006,124.3099976,123.8369446,25006900,0.0029853099207082234,119.22805520000001,116.964402928,109.39566539919998,0.20709324828676548,-0.0055200899249808755,Monday,8,Aug,2016,24006775.0,False,False
2016-08-02,124.0599976,124.8000031,122.0699997,123.0899963,122.621582,23968400,-0.009814216621103489,119.67086334999999,117.07876602600001,109.5307991805,0.21053429864756534,-0.0152801311877927,Tuesday,8,Aug,2016,24494845.0,False,False
2016-08-03,123.0899963,123.9199982,122.3099976,122.5100021,122.0438004,18525300,-0.00471190789236442,119.96025811000001,117.209067998,109.6551740663,0.2108181237975581,-0.01992004050941687,Wednesday,8,Aug,2016,24204230.0,False,False
2016-08-04,122.9400024,124.7900009,122.5100021,124.3600006,123.8867645,21066000,0.015100841615548477,120.38413926000001,117.341761174,109.78413147125,0.21302296627186254,-0.00512000827057657,Thursday,8,Aug,2016,24426020.0,False,False
2016-08-05,124.9800034,125.8399963,124.6200027,125.1500015,124.6737595,20184000,0.006352534939275234,120.77813454500001,117.48640869600001,109.92434585744999,0.2121643924966843,0.0,Friday,8,Aug,2016,24528090.0,False,False
2016-08-08,125.25,125.4499969,124.5500031,125.2600021,124.7833328,15233900,0.0008788802105546001,121.146228415,117.601767888,110.06456024330001,0.1937859275021493,0.0,Monday,8,Aug,2016,24404205.0,False,False
2016-08-09,125.3399963,126.0899963,124.5299988,125.0599976,124.5840912,19621000,-0.001596700420875341,121.50137139,117.71493546000002,110.1910271089,0.17019501564038902,-0.001596700420875341,Tuesday,8,Aug,2016,24624370.0,False,False
2016-08-10,125.0699997,125.4800034,124.5400009,124.8799973,124.4047775,10670100,-0.0014392985354136911,121.904830175,117.835873418,110.30404533539999,0.14601662833722615,-0.003033700827711816,Wednesday,8,Aug,2016,24347490.0,False,False
2016-08-11,125.1999969,125.3799973,124.75,124.9000015,124.4247055,11729500,0.0001601867741776175,122.283882145,117.957807622,110.40929329090001,0.14347930629218,-0.0028740000122836618,Thursday,8,Aug,2016,24204980.0,False,False
2016-08-12,124.6999969,125.0,124.1800003,124.8799973,124.4047775,12159000,-0.00016016111848471404,122.68335571499999,118.07635483199999,110.5147902694,0.14366810202456726,-0.003033700827711816,Friday,8,Aug,2016,23980630.0,False,False
2016-08-15,124.9100037,124.9199982,123.6999969,123.9000015,123.4285126,19295100,-0.007847487207635506,122.908993915,118.18454147800001,110.6129154604,0.146710524576797,-0.010857381106910036,Monday,8,Aug,2016,23901965.0,False,False
2016-08-16,123.5,123.9199982,122.7799988,123.3000031,122.8307953,14222400,-0.004842619321979935,123.042982105,118.27439804599999,110.7046649949,0.14818088576391172,-0.015647422265355537,Tuesday,8,Aug,2016,23536020.0,False,False
2016-08-17,123.6600037,124.3799973,122.8499985,124.3700027,123.8967209,13794200,0.008677999661213631,123.165015795,118.406094824,110.81623878639999,0.13781968976770714,-0.007105210929259531,Wednesday,8,Aug,2016,23223405.0,False,False
2016-08-18,124.0100021,124.2600021,123.6399994,123.9100037,123.4384842,12400800,-0.003698537755247422,123.32938843,118.51607514,110.9188468949,0.13606547221434973,-0.010777469793626038,Thursday,8,Aug,2016,22953360.0,False,False
2016-08-19,123.5999985,124.1600037,123.2799988,123.5599976,123.089798,11688300,-0.0028247770722382715,123.45690079,118.61569458599999,111.0233476274,0.13362587613283367,-0.013571802916294562,Friday,8,Aug,2016,22616655.0,False,False
2016-08-22,123.3300018,124.8300018,123.1100006,124.1500015,123.6775589,14386400,0.004775057799672355,123.58242149499999,118.765721442,111.1240130634,0.1334974280999764,-0.008861551259993328,Monday,8,Aug,2016,22411605.0,False,False
2016-08-23,124.5100021,125.0899963,124.25,124.3700027,123.8967209,13309500,0.0017720433840160421,123.739322285,118.97332840600001,111.20176609239999,0.13344428688081855,-0.007105210929259531,Tuesday,8,Aug,2016,22196480.0,False,False
2016-08-24,124.4700012,124.6900024,123.0899963,123.4800034,123.0101166,12243700,-0.00715599487669738,123.746296315,119.14347870600001,111.28335445639999,0.13169101472321926,-0.014210360952949252,Wednesday,8,Aug,2016,20175955.0,False,False
2016-08-25,123.1200027,124.3700027,123.0999985,123.8899994,123.4185486,10730800,0.003320312274218251,123.69100724,119.32857178399999,111.3700233864,0.13155507544416675,-0.010937231514624224,Thursday,8,Aug,2016,16764705.0,False,False
2016-08-26,124.0500031,125.1900024,123.9100037,124.9599991,124.4844818,17504800,0.008636734203176344,123.741813665,119.53916748600001,111.45494896139999,0.1318965581636874,-0.002394959272958297,Friday,8,Aug,2016,15887005.0,False,False
2016-08-29,124.3499985,126.7300034,124.3499985,126.5400009,126.0584641,15925900,0.01264400411393285,123.85288963999999,119.808538672,111.54226539840002,0.12289416689917282,0.0,Monday,8,Aug,2016,15432955.0,False,False
2016-08-30,126.5999985,126.5999985,125.1500015,125.8399963,125.3611298,17804300,-0.005531832431710515,123.98986703,120.05698944800001,111.6310263469,0.12208300507968613,-0.005531832431710515,Tuesday,8,Aug,2016,15124750.0,False,False
2016-08-31,125.5999985,126.2200012,125.0999985,126.1200027,125.6400604,14200600,0.0022250166414821138,124.16968003,120.29089600200001,111.7414545464,0.11881646594445194,-0.003319124209446911,Wednesday,8,Aug,2016,14908515.0,False,False
2016-09-01,126.3799973,126.6299973,125.5999985,126.1699982,125.6898727,13536100,0.0003964682907777739,124.25983543999999,120.535162816,111.85168346639999,0.11338253978534617,-0.002923971846171325,Thursday,9,Sep,2016,14532020.0,False,False
2016-09-02,126.8499985,126.8600006,126.0,126.5100021,126.0285797,12118800,0.002694783539231027,124.32757645,120.76289291799999,111.95817669139998,0.11332284511659169,-0.00023706777814058722,Friday,9,Sep,2016,14128760.0,False,False
2016-09-06,126.6699982,129.9400024,126.4700012,129.7299957,129.2363281,26278400,0.025452547411355164,124.55022621500002,121.11454971599998,112.06755886289999,0.13261186225402619,0.0,Tuesday,9,Sep,2016,14680985.0,False,False
2016-09-07,130.0399933,131.9799957,129.9499969,131.0500031,130.5512848,27990800,0.010174822507975412,124.848585895,121.554468998,112.1910370659,0.1334888907001524,0.0,Wednesday,9,Sep,2016,15099475.0,False,False
2016-09-08,130.9199982,131.0800018,129.8099976,130.2700043,129.7742767,15676600,-0.005951746098786681,125.117060855,121.904531864,112.30535045840001,0.1280005610839196,-0.005951746098786681,Thursday,9,Sep,2016,15349800.0,False,False
2016-09-09,129.7100067,129.9499969,127.0999985,127.0999985,126.616333,27100700,-0.02433412676458402,125.22664223,122.162346958,112.40571705089998,0.14408461131954312,-0.030141042319332234,Friday,9,Sep,2016,16118360.0,False,False
2016-09-12,125.9599991,128.7599945,125.75,128.6900024,128.2002869,21252800,0.012509870270844159,125.41641769999998,122.44945023,112.52003040540001,0.14543254675793973,-0.018008232577730876,Monday,9,Sep,2016,16573050.0,False,False
2016-09-13,128.0299988,128.3500061,126.6600037,127.2099991,126.725914,18016200,-0.011500542905571343,125.58128776999999,122.70885925799999,112.62861561039999,0.14995906727611538,-0.02930167103188852,Tuesday,9,Sep,2016,16509105.0,False,False
2016-09-14,126.8899994,128.8000031,126.8899994,127.7699966,127.283783,15691100,0.004402169867167016,125.80393715500001,122.97922653799998,112.7397909189,0.1468331081189467,-0.025028492097995736,Wednesday,9,Sep,2016,16582540.0,False,False
2016-09-15,127.9800034,129.1000061,127.6699982,128.3500061,127.8615799,15077200,0.00453943846090743,126.00218010500001,123.21134003200001,112.85988216639998,0.14599502715576623,-0.020602668936736457,Thursday,9,Sep,2016,16646690.0,False,False
2016-09-16,128.1999969,129.1799927,128.1999969,129.0700073,128.5788422,24119200,0.005609678064051549,126.259198005,123.474734046,112.96921451840001,0.14086639349288668,-0.015108565212680225,Friday,9,Sep,2016,17232610.0,False,False
2016-09-19,129.9100037,129.9400024,128.2599945,128.6499939,128.1604156,14958800,-0.0032542414664860075,126.512728885,123.702065282,113.0816848019,0.14061056491400217,-0.018313639759752087,Monday,9,Sep,2016,17396135.0,False,False
2016-09-20,128.6499939,129.1699982,128.0299988,128.6399994,128.1504822,11083800,-7.750755140334409e-05,126.73637505000002,123.91664581799999,113.20252323439999,0.14064254290184147,-0.018389727865780414,Tuesday,9,Sep,2016,17231005.0,False,False
2016-09-21,129.1300049,130.0099945,128.3899994,129.9400024,129.4455261,14068300,0.01010564984046547,127.01381531,124.155931706,113.3208711269,0.14289027000913276,-0.008469918175788016,Wednesday,9,Sep,2016,17268945.0,False,False
2016-09-22,130.5,130.7299957,129.5599976,130.0800018,129.5849915,15538300,0.0010774061043428151,127.342559055,124.4209195,113.44275551140001,0.14265455959619652,-0.007401637612991063,Thursday,9,Sep,2016,17433675.0,False,False
2016-09-23,127.5599976,128.6000061,127.3000031,127.9599991,127.473053,28326300,-0.016297709137095606,127.545284275,124.633507238,113.5496969634,0.15159200366655246,-0.023578717013131967,Friday,9,Sep,2016,18313450.0,False,False
2016-09-26,127.3700027,128.1600037,126.8000031,127.3099976,126.825531,15064900,-0.005079677506429459,127.66233673500001,124.84171173600002,113.6628148299,0.15254474938586873,-0.02853862224111936,Monday,9,Sep,2016,18191455.0,False,False
